1030111;DFDS Seaways;Amsterdam;Newcastle;16.75;266;F
1120209;Stena Line;Belfast;Liverpool;8;173;F
1030304;DFDS Seaways;Calais;Dover;1.5;171;F
1070304;P&O Ferries;Calais;Dover;1.5;103;F
1070409;P&O Ferries;Dublin;Liverpool;8.5;117;F
1070812;P&O Ferries;Hull;Rotterdam;12;209;F
2010103;Air France;Amsterdam;Calais;1.25;213;P
2060103;KLM;Amsterdam;Calais;1.25;213;P
2040106;easyJet;Amsterdam;Edinburgh;1.67;38.5;P
2060106;KLM;Amsterdam;Edinburgh;1.5;134;P
2040109;easyJet;Amsterdam;Liverpool;1.5;38.5;P
2020110;British Airways;Amsterdam;London;1.5;59;P
2040110;easyJet;Amsterdam;London;1.25;68;P
2060110;KLM;Amsterdam;London;1.34;73;P
2060111;KLM;Amsterdam;Newcastle;1.25;183;P
2040209;easyJet;Belfast;Liverpool;1;38;P
2040211;easyJet;Belfast;Newcastle;1;35.5;P
2020407;British Airways;Dublin;Glasgow;1;120;P
2090407;Ryanair;Dublin;Glasgow;1;20;P
2090409;Ryanair;Dublin;Liverpool;1;12;P
2090410;Ryanair;Dublin;London;1.67;21;P
2040609;easyJet;Edinburgh;Liverpool;1.25;36;P
2020610;British Airways;Edinburgh;London;1.34;47.5;P
2040610;easyJet;Edinburgh;London;1.25;35.5;P
2020710;British Airways;Glasgow;London;1.5;48.5;P
2040710;easyJet;Glasgow;London;1.25;34;P
2021012;British Airways;London;Rotterdam;1;100;P
3050112;Intercity;Amsterdam;Rotterdam;0.67;19;T
3080205;RailEasy;Belfast;Dublin;2.67;73.5;T
3050312;Intercity;Calais;Rotterdam;3.5;105;T
3110410;Southeastern;Dover;London;1.0834;45;T
3100607;ScotRail;Edinburgh;Glasgow;1;12.5;T
3080611;RailEasy;Edinburgh;Newcastle;1.5;36.5;T
3080809;RailEasy;Hull;Liverpool;3;84.5;T
3080811;RailEasy;Hull;Newcastle;2.5;93;T
